protocol_name_raw,source,audit_firm_raw,audit_score,audit_date,evidence_url,notes,__srcfile
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Zokyo/2024-11-07-Galaxy%20Games.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2024-11-07-Galaxy Games.md,scrape_github_strict_audit_reports.py
smart-contract,github_strict_search,OpenZeppelin,,,https://github.com/decentraland/smart-contract-audits/blob/104bd47d6ba0a4b6198328e5cfe33be7676010b6/reports/decentraland_wearables_report.md,kw=openzeppelin; path=reports; ext=md; repo=smart-contract-audits; file=reports/decentraland_wearables_report.md,scrape_github_strict_audit_reports.py
vabdao,github_strict_search,OpenZeppelin,,,https://github.com/Vabble/VABDAO/blob/4b801c3d2efb6ed62d26044db0c10560497ab8bf/reports/slither.md,kw=openzeppelin; path=reports; ext=md; repo=VABDAO; file=reports/slither.md,scrape_github_strict_audit_reports.py
audits-by-carlosalegreur,github_strict_search,OpenZeppelin,,,https://github.com/CarlosAlegreUr/Audits-By-CarlosAlegreUr/blob/f5eb10da9ebe282f9bd7a3951d6eab9fd0e17bc8/reports/2023-07-beedle/Vulnerabilities-Reports/High2-Reentrancies-CarlosAlegreUr.md,kw=openzeppelin; path=reports; ext=md; repo=Audits-By-CarlosAlegreUr; file=reports/2023-07-beedle/Vulnerabilities-Reports/High2-Reentrancies-CarlosAlegreUr.md,scrape_github_strict_audit_reports.py
reports-website,github_strict_search,OpenZeppelin,,,https://github.com/totoptech/reports-website/blob/f023bc08ea4e35f1f5cbe13186cac59f3ea60dad/reports/01-2023-TempleDAO-Origami.md,kw=openzeppelin; path=reports; ext=md; repo=reports-website; file=reports/01-2023-TempleDAO-Origami.md,scrape_github_strict_audit_reports.py
aderyn-featured,github_strict_search,OpenZeppelin,,,https://github.com/sunnyStefi/aderyn-featured/blob/8995805a1bfdf4a4bb5353483a845dced68c223c/reports/adhoc-sol-files-report.md,kw=openzeppelin; path=reports; ext=md; repo=aderyn-featured; file=reports/adhoc-sol-files-report.md,scrape_github_strict_audit_reports.py
udao-contracts,github_strict_search,OpenZeppelin,,,https://github.com/anywai/udao-contracts/blob/53dbaecfa7fc60952c9db8b5b47609d675d42ef6/reports/UDAO-vpReport.md,kw=openzeppelin; path=reports; ext=md; repo=udao-contracts; file=reports/UDAO-vpReport.md,scrape_github_strict_audit_reports.py
rotcivegaf,github_strict_search,OpenZeppelin,,,https://github.com/rotcivegaf/rotcivegaf/blob/74b9e5dcb9dea00101da28c11a3b43feb05d54e1/reports/bugBountyProgram/2023-06-09-StackIt.md,kw=openzeppelin; path=reports; ext=md; repo=rotcivegaf; file=reports/bugBountyProgram/2023-06-09-StackIt.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Zokyo/2024-04-04-Wallek.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2024-04-04-Wallek.md,scrape_github_strict_audit_reports.py
audit-disco,github_strict_search,OpenZeppelin,,,https://github.com/HardlyCodeMan/audit-disco/blob/03f42e668b4fe1a0849f7098afdd38bcf566c274/reports/2022-10-blur/outputs/slither.md,kw=openzeppelin; path=reports; ext=md; repo=audit-disco; file=reports/2022-10-blur/outputs/slither.md,scrape_github_strict_audit_reports.py
audits-by-carlosalegreur,github_strict_search,OpenZeppelin,,,https://github.com/CarlosAlegreUr/Audits-By-CarlosAlegreUr/blob/f5eb10da9ebe282f9bd7a3951d6eab9fd0e17bc8/reports/2023-07-beedle/Vulnerabilities-Reports/Medium4-StorageOccupation-CarlosAlegreUr.md,kw=openzeppelin; path=reports; ext=md; repo=Audits-By-CarlosAlegreUr; file=reports/2023-07-beedle/Vulnerabilities-Reports/Medium4-StorageOccupation-CarlosAlegreUr.md,scrape_github_strict_audit_reports.py
reports-website,github_strict_search,OpenZeppelin,,,https://github.com/totoptech/reports-website/blob/f023bc08ea4e35f1f5cbe13186cac59f3ea60dad/reports/06-2022-Yearn-BalancerLPFactory.md,kw=openzeppelin; path=reports; ext=md; repo=reports-website; file=reports/06-2022-Yearn-BalancerLPFactory.md,scrape_github_strict_audit_reports.py
udao-contracts,github_strict_search,OpenZeppelin,,,https://github.com/anywai/udao-contracts/blob/53dbaecfa7fc60952c9db8b5b47609d675d42ef6/reports/RoleManagerReport.md,kw=openzeppelin; path=reports; ext=md; repo=udao-contracts; file=reports/RoleManagerReport.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Zokyo/2024-12-04-Welf.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2024-12-04-Welf.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Zokyo/2024-04-11-Zap.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2024-04-11-Zap.md,scrape_github_strict_audit_reports.py
reports-website,github_strict_search,OpenZeppelin,,,https://github.com/totoptech/reports-website/blob/f023bc08ea4e35f1f5cbe13186cac59f3ea60dad/reports/06-2024-Vfat-Sickle-Multisig.md,kw=openzeppelin; path=reports; ext=md; repo=reports-website; file=reports/06-2024-Vfat-Sickle-Multisig.md,scrape_github_strict_audit_reports.py
audits-by-carlosalegreur,github_strict_search,OpenZeppelin,,,https://github.com/CarlosAlegreUr/Audits-By-CarlosAlegreUr/blob/f5eb10da9ebe282f9bd7a3951d6eab9fd0e17bc8/reports/2023-07-beedle/Vulnerabilities-Reports/High1-Decimals-CarlosAlegreUr.md,kw=openzeppelin; path=reports; ext=md; repo=Audits-By-CarlosAlegreUr; file=reports/2023-07-beedle/Vulnerabilities-Reports/High1-Decimals-CarlosAlegreUr.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/0x52/2023-12-18-Ubet.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/0x52/2023-12-18-Ubet.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Zokyo/2024-02-26-Tide.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2024-02-26-Tide.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Hexens/2025-02-18-AvaCloud.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Hexens/2025-02-18-AvaCloud.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Zokyo/2024-10-16-Isle%20Finance.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2024-10-16-Isle Finance.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Cyfrin/2024-04-06-cyfrin-beefy-finance.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Cyfrin/2024-04-06-cyfrin-beefy-finance.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Trust%20Security/2023-05-15-Timeswap.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Trust Security/2023-05-15-Timeswap.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Pashov%20Audit%20Group/2023-02-01-Hypercerts.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Pashov Audit Group/2023-02-01-Hypercerts.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Pashov%20Audit%20Group/2023-11-01-WrappedElon.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Pashov Audit Group/2023-11-01-WrappedElon.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/solodit/solodit_content/blob/8dadb756e565d89c58941fbaf2518b4417528a7d/reports/Zokyo/2022-07-27-Gumball.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2022-07-27-Gumball.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/williamf6131/solodit_content/blob/b5de8d7335f0ea0ce1cd077e1f0a0d3be81d7b59/reports/Zokyo/2024-11-07-Galaxy%20Games.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2024-11-07-Galaxy Games.md,scrape_github_strict_audit_reports.py
reports-website,github_strict_search,OpenZeppelin,,,https://github.com/yAcademyDAO/reports-website/blob/7320b79a4ecb0ea0bb7c1c0e70439dbe1f6b620b/reports/01-2023-TempleDAO-Origami.md,kw=openzeppelin; path=reports; ext=md; repo=reports-website; file=reports/01-2023-TempleDAO-Origami.md,scrape_github_strict_audit_reports.py
udao-project2,github_strict_search,OpenZeppelin,,,https://github.com/anywai/UDAO-PROJECT2/blob/1dd9e81e6fb6df8a866fad96ec7538e412d7a98f/reports/UDAO-vpReport.md,kw=openzeppelin; path=reports; ext=md; repo=UDAO-PROJECT2; file=reports/UDAO-vpReport.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/williamf6131/solodit_content/blob/b5de8d7335f0ea0ce1cd077e1f0a0d3be81d7b59/reports/Zokyo/2024-04-04-Wallek.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2024-04-04-Wallek.md,scrape_github_strict_audit_reports.py
reports-website,github_strict_search,OpenZeppelin,,,https://github.com/yAcademyDAO/reports-website/blob/7320b79a4ecb0ea0bb7c1c0e70439dbe1f6b620b/reports/06-2022-Yearn-BalancerLPFactory.md,kw=openzeppelin; path=reports; ext=md; repo=reports-website; file=reports/06-2022-Yearn-BalancerLPFactory.md,scrape_github_strict_audit_reports.py
udao-project2,github_strict_search,OpenZeppelin,,,https://github.com/anywai/UDAO-PROJECT2/blob/1dd9e81e6fb6df8a866fad96ec7538e412d7a98f/reports/RoleManagerReport.md,kw=openzeppelin; path=reports; ext=md; repo=UDAO-PROJECT2; file=reports/RoleManagerReport.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/williamf6131/solodit_content/blob/b5de8d7335f0ea0ce1cd077e1f0a0d3be81d7b59/reports/Zokyo/2024-12-04-Welf.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2024-12-04-Welf.md,scrape_github_strict_audit_reports.py
reports-website,github_strict_search,OpenZeppelin,,,https://github.com/yAcademyDAO/reports-website/blob/7320b79a4ecb0ea0bb7c1c0e70439dbe1f6b620b/reports/06-2024-Vfat-Sickle-Multisig.md,kw=openzeppelin; path=reports; ext=md; repo=reports-website; file=reports/06-2024-Vfat-Sickle-Multisig.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/williamf6131/solodit_content/blob/b5de8d7335f0ea0ce1cd077e1f0a0d3be81d7b59/reports/Zokyo/2024-02-26-Tide.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2024-02-26-Tide.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/williamf6131/solodit_content/blob/b5de8d7335f0ea0ce1cd077e1f0a0d3be81d7b59/reports/Zokyo/2024-10-16-Isle%20Finance.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Zokyo/2024-10-16-Isle Finance.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/williamf6131/solodit_content/blob/b5de8d7335f0ea0ce1cd077e1f0a0d3be81d7b59/reports/Cyfrin/2024-04-06-cyfrin-beefy-finance.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Cyfrin/2024-04-06-cyfrin-beefy-finance.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/williamf6131/solodit_content/blob/b5de8d7335f0ea0ce1cd077e1f0a0d3be81d7b59/reports/Trust%20Security/2023-05-15-Timeswap.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Trust Security/2023-05-15-Timeswap.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/williamf6131/solodit_content/blob/b5de8d7335f0ea0ce1cd077e1f0a0d3be81d7b59/reports/Pashov%20Audit%20Group/2023-02-01-Hypercerts.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Pashov Audit Group/2023-02-01-Hypercerts.md,scrape_github_strict_audit_reports.py
solodit_content,github_strict_search,OpenZeppelin,,,https://github.com/williamf6131/solodit_content/blob/b5de8d7335f0ea0ce1cd077e1f0a0d3be81d7b59/reports/Pashov%20Audit%20Group/2023-11-01-WrappedElon.md,kw=openzeppelin; path=reports; ext=md; repo=solodit_content; file=reports/Pashov Audit Group/2023-11-01-WrappedElon.md,scrape_github_strict_audit_reports.py
solidity-project-openspace,github_strict_search,OpenZeppelin,,,https://github.com/zav1n/solidity-project-openspace/blob/11f9e10c68556829df4af9d4ff1ed1c29a6ab48e/review/D4/README.md,kw=openzeppelin; path=review; ext=md; repo=solidity-project-openspace; file=review/D4/README.md,scrape_github_strict_audit_reports.py
web3stack.tech,github_strict_search,OpenZeppelin,,,https://github.com/onchainsig/web3stack.tech/blob/a2295e3a7087de59877bc7af41848de51ff6fa67/review/2023-07-14.md,kw=openzeppelin; path=review; ext=md; repo=web3stack.tech; file=review/2023-07-14.md,scrape_github_strict_audit_reports.py
srw-l02-puppey-raffle,github_strict_search,OpenZeppelin,,,https://github.com/branjwong/srw-L02-puppey-raffle/blob/83e8e539781f65e06d273b02e0c9604db55513a7/review/findings.md,kw=openzeppelin; path=review; ext=md; repo=srw-L02-puppey-raffle; file=review/findings.md,scrape_github_strict_audit_reports.py
smart-contract,github_strict_search,OpenZeppelin,,,https://github.com/DMitong/Smart-Contract-Review/blob/84ce063095627d25b18fcaf52724530227a6abb8/Review/RealmFacetReview.md,kw=openzeppelin; path=review; ext=md; repo=Smart-Contract-Review; file=Review/RealmFacetReview.md,scrape_github_strict_audit_reports.py
solidity-project-openspace,github_strict_search,OpenZeppelin,,,https://github.com/zav1n/solidity-project-openspace/blob/11f9e10c68556829df4af9d4ff1ed1c29a6ab48e/review/D5/SecurityAudit.md,kw=openzeppelin; path=review; ext=md; repo=solidity-project-openspace; file=review/D5/SecurityAudit.md,scrape_github_strict_audit_reports.py
solidity-project-openspace,github_strict_search,OpenZeppelin,,,https://github.com/zav1n/solidity-project-openspace/blob/11f9e10c68556829df4af9d4ff1ed1c29a6ab48e/review/D6/CodingChallenges.md,kw=openzeppelin; path=review; ext=md; repo=solidity-project-openspace; file=review/D6/CodingChallenges.md,scrape_github_strict_audit_reports.py
solidity-project-openspace,github_strict_search,OpenZeppelin,,,https://github.com/zav1n/solidity-project-openspace/blob/11f9e10c68556829df4af9d4ff1ed1c29a6ab48e/review/SolidityQuestion.md,kw=openzeppelin; path=review; ext=md; repo=solidity-project-openspace; file=review/SolidityQuestion.md,scrape_github_strict_audit_reports.py
solidity-project-openspace,github_strict_search,OpenZeppelin,,,https://github.com/zav1n/solidity-project-openspace/blob/11f9e10c68556829df4af9d4ff1ed1c29a6ab48e/review/D7/README.md,kw=openzeppelin; path=review; ext=md; repo=solidity-project-openspace; file=review/D7/README.md,scrape_github_strict_audit_reports.py
solidity-project-openspace,github_strict_search,OpenZeppelin,,,https://github.com/zav1n/solidity-project-openspace/blob/11f9e10c68556829df4af9d4ff1ed1c29a6ab48e/review/D6/TechnicalAnswers.md,kw=openzeppelin; path=review; ext=md; repo=solidity-project-openspace; file=review/D6/TechnicalAnswers.md,scrape_github_strict_audit_reports.py
solidity-project-openspace,github_strict_search,OpenZeppelin,,,https://github.com/zav1n/solidity-project-openspace/blob/11f9e10c68556829df4af9d4ff1ed1c29a6ab48e/review/D6/ProjectExperience.md,kw=openzeppelin; path=review; ext=md; repo=solidity-project-openspace; file=review/D6/ProjectExperience.md,scrape_github_strict_audit_reports.py
solidity-project-openspace,github_strict_search,OpenZeppelin,,,https://github.com/zav1n/solidity-project-openspace/blob/11f9e10c68556829df4af9d4ff1ed1c29a6ab48e/review/D5/README.md,kw=openzeppelin; path=review; ext=md; repo=solidity-project-openspace; file=review/D5/README.md,scrape_github_strict_audit_reports.py
solidity-project-openspace,github_strict_search,OpenZeppelin,,,https://github.com/zav1n/solidity-project-openspace/blob/11f9e10c68556829df4af9d4ff1ed1c29a6ab48e/review/README.md,kw=openzeppelin; path=review; ext=md; repo=solidity-project-openspace; file=review/README.md,scrape_github_strict_audit_reports.py
solidity-project-openspace,github_strict_search,OpenZeppelin,,,https://github.com/zav1n/solidity-project-openspace/blob/11f9e10c68556829df4af9d4ff1ed1c29a6ab48e/review/D1/README.md,kw=openzeppelin; path=review; ext=md; repo=solidity-project-openspace; file=review/D1/README.md,scrape_github_strict_audit_reports.py
noble-curves,github_strict_search,Trail of Bits,,,https://github.com/paulmillr/noble-curves/blob/b66bde8566c93e7478d2c18b564eb10a57045deb/audit/README.md,kw=trailofbits; path=audit; ext=md; repo=noble-curves; file=audit/README.md,scrape_github_strict_audit_reports.py
sweet-b,github_strict_search,Trail of Bits,,,https://github.com/westerndigitalcorporation/sweet-b/blob/701f292b1036552bd5b0e174e8197d60660d27e3/audit/README.md,kw=trailofbits; path=audit; ext=md; repo=sweet-b; file=audit/README.md,scrape_github_strict_audit_reports.py
auditguide,github_strict_search,Trail of Bits,,,https://github.com/toplustar/AuditGuide/blob/124c06d92f86551c653e841b26fda4518d6d5048/Audit/ref/rajeev.md,kw=trailofbits; path=audit; ext=md; repo=AuditGuide; file=Audit/ref/rajeev.md,scrape_github_strict_audit_reports.py
blockchain,github_strict_search,Trail of Bits,,,https://github.com/Rudrakshrawal/BlockChain/blob/dba4fe29f4c641f4bd24a573aabc078fad903d7d/Audit/README.md,kw=trailofbits; path=audit; ext=md; repo=BlockChain; file=Audit/README.md,scrape_github_strict_audit_reports.py
